0.5;While I was in the organization, \NI heard all kinds of descriptions.
0.5;Some people claimed they \Nwere all his doubles.
0.5;The Organization uses types of liquor \Nfor all its code names, right?
0.5;I was just wondering if there \Nwas someone named Rum...
0.5;I bet you're thirsty after \Nplaying soccer in the park.
0.5;So I was looking to see if the shop \Nover there was selling ramune.
0.5;Maybe someone's about to \Nfall from a high place.
0.5;Three men are going to \Nvisit the lady's apartment.
0.5;she's probably been killed, \Nso I should call the police.
0.5;It's been about thirty minutes \Nsince the third man left.
0.5;Do you remember what the \Nthree men looked like?
0.5;The descriptions of his appearance were \Nvaried, but the trait was always the same.
0.5;Yeah. She'd talk to me when I \Nwas playing alone in the park.
0.5;"Yeah. While I was on a field trip, \Nthey got involved in a ""robin murder."""
0.5;I'm staying with my uncle, \Nbut he's too busy to play with me.
0.5;So after seeing how lonely you were, \Nthe woman decided to play with you.
0.5;Yeah. I asked to come to her house to \Nplay before, but she wouldn't let me.
0.5;But today she made an \Nexception and invited me.
0.5;She told me all about the \Nstory she was going to write.
0.5;She told me if she didn't come out, I should \Nlet the police handle it and stay outside!
0.5;If this were really a suicide, there would \Nbe a stool or something by her feet.
0.5;Since that's missing, it means someone \Nkilled her and made this look like a suicide.
0.5;It was probably one of the \Nthree men this kid saw.
0.5;If it's been about thirty minutes since \Nthe third man left, we're too late.
0.5;Even though he was panicked \Nenough to forget the stool,
0.5;there are no signs he \Nleft the room in a hurry.
0.5;And I don't see the Yoshikawa lines left \Nbehind when a strangulation victim struggles.
0.5;But who would plan that \Nmuch and forget the stool?
0.5;All that's inside is the \Nbank's ATM usage details.
0.5;According to this, she withdrew \N500,000 yen three hours ago,
0.5;So you were watching this apartment \Nat the woman's request,
0.5;and after three men came and left, \Nyou came here to find her like this?
0.5;The deceased is scriptwriter\NKomai Yasue-san.
0.5;If this is murder, we'll have to \Nfind people among her associates
0.5;who may have resented her and call \Nthem in for a lineup with this kid.
0.5;We have the names of the three people \Nthe victim was meeting here today.
0.5;They're in the scheduling software \Ninstalled on the computer on the desk.
0.5;This afternoon she met Sakaba Ronbei,\NHabanaka Kuramichi, and Shibakaru Denji.
0.5;Yes. It's written on the notebook in the \Ndrawer and calendar, so it's probably correct.
0.5;Also, we can't find the 500,000 yen the \Nvictim withdrew from the bank today anywhere.
0.5;So they killed her for the money, \Nmade it look like a suicide, and ran.
0.5;The three men who came to \Nthe woman's room are here!
0.5;Could you point them out while keeping \Nyour face hidden behind the railing?
0.5;I just came to check out the \Nincident in the neighborhood.
0.5;The witness also said the victim \NKomai Yasue-san asked him
0.5;to watch the apartment because one of the \Nthree men coming to visit may kill her.
0.5;We became drinking buddies after \Na chance meeting at a bar.
0.5;She said she was worried so I came to talk, \Nbut I had no idea it had driven her to suicide...
0.5;Yes, so I have no idea what \Nshe was concerned about.
0.5;We're old friends, so I \Nlent her a bunch of money.
0.5;I hired Komai-san to write a script for \Nthis fall's special mystery program.
0.5;She said the script was ready, \Nso I came to pick it up.
0.5;It was just inside the door, \Nso I took it and gave it to my AD.
0.5;but the script was due, so I didn't \Nhave time to think about it.
0.5;Wouldn't you normally call \Nthe police if you saw that?
0.5;Surely you didn't have a reason \Nyou couldn't call the police.
0.5;They were the first ones \Nto discover the body.
0.5;Though it seems you're the \Nactual first discoverers.
0.5;In any case, we'd like to question you \Nseparately, so come inside one at a time.
0.5;The money was supposed \Nto be deposited by 2 PM,
0.5;but when I checked the \NATM, there was no money.
0.5;I got scared when I saw her dead\Nbody, so I rushed back to the ATM.
0.5;I had to pay off my card today, so I \Nwas forced to use the money I had.
0.5;If you compare the time between \Nwhen I left and came back
0.5;with how long it takes to get \Nfrom here to the bank and back,
0.5;That's not quite an alibi, but \Nit will help the investigation.
0.5;You really don't remember the \Norder in which they came?
0.5;He really was on the ATM's \Nsecurity camera footage?
0.5;But, sir, he was away from \Nthe ATM for forty minutes.
0.5;It takes less than twenty minutes \Nto get there and back.
0.5;There's definitely 500,000 \Nyen in there somewhere.
0.5;"The next episode of Conan is ""Three \NFirst Discoverers, Part Two!"""
0.5;Encounters are mysterious!\NBut cases are even more so!
0.5;Today's title is a bit unusual!\NCan you solve the mystery in Part 1?!
0.5;He sees the\Nsingle truth for what it is,
0.5;and looks like a kid but\Nhas the mind of an adult!
0.5;Is there really\Nan empty lot nearby
0.5;C'mon, you guys. Play soccer\Nonce in a while, will ya?
0.5;This is a construction site\Nfor an apartment building!
0.5;That's right! Except they stopped\Nconstruction half a month ago!
0.5;Then we can\Nplay baseball in here?!
0.5;We can't get in\Nhere because it's locked,
0.5;but I found another\Nway in yesterday!
0.5;See? There's paint\Nfrom a car on the fence.
0.5;A car must've hit\Nit and made this hole.
0.5;Alright! This manhole\Nwill be the home plate!
0.5;Still, this is clearly\Nbreaking and entering...
0.5;Oh, crap! He's watching\Nwith binoculars!
0.5;Hey, could it have\Ngone over that fence, too?
0.5;Then let's ask the person\Nwho lives there to let us get it.
0.5;That seems to be\Na back entrance, so...
0.5;But what if a really\Nstubborn man lives here?
0.5;but someone was watching from\Nthe upstairs window with binoculars.
0.5;Meaning someone is home, right?!\NLet's give it a shot!
0.5;Geez. You got a big body,\Nbut no guts at all.
0.5;Excuse me! Our ball landed\Nin your yard! Could we get it?
0.5;W-Wait, hold on!\NWithout that ball, we can't--
0.5;That's what you get\Nfor playing baseball there!
0.5;If I catch you in there again,\NI'm contacting your school!
0.5;He wasn't a stubborn man.\NHe was a stubborn old man.
0.5;Like he said, we're the ones at\Nfault for going where we shouldn't.
0.5;Did you come to the\NMori Detective Agency?
0.5;My name is Koda. My younger\Nsister went missing a month ago.
0.5;I'm sorry, but could you guys\Nplay outside a little while longer?
0.5;So, you want me\Nto find a missing person?
0.5;No. My sister was murdered!\NBy a man named Watanuki Yoshikazu!
0.5;The Watanuki-san who lives\Nnext to the construction site?
0.5;He wouldn't let us get the\Nball Genta-kun hit into his yard!
0.5;H-Hold on! Please explain\Neverything from the start.
0.5;But I can't\Nremember where from...
0.5;Oh, I know Saku! It\Nhas the Cosmos Road, right?
0.5;Yes. My sister loved\Ncosmos flowers, too.
0.5;My sister moved here six years\Nago to work for Toto Securities.
0.5;Two years ago, she became\Nhead of the Beika branch office.
0.5;But on the night of the 8th of\Nlast month, she left to go see a client
0.5;And this client was\NWatanuki Yoshikazu-san?
0.5;I came to town two\Nnights after, on a Sunday,
0.5;and learned about this\Nat her office the following day.
0.5;Around what time\Ndid she leave the office?
0.5;She supposedly said she was\Ngoing to stop by Watanuki's house
0.5;Why would she visit\Na client at such an hour?
0.5;the stock Watanuki had\Nbought had plummeted in value,
0.5;and he was pressuring her into\Ncompensating him for his losses.
0.5;"One of those so-called\N""compensation payments,"" huh?"
0.5;Yes. The branch manager and\NI went on the afternoon of the 11th.
0.5;He says my sister never\Nshowed up the night of the 8th!
0.5;But that's a lie! She went to his\Nhouse that night, but refused to pay!
0.5;Watanuki snapped, killed her,\Nand buried her in his yard!
0.5;Say, why do you think\Nshe was buried in the yard?
0.5;First, Watanuki doesn't\Nhave a driver's license.
0.5;He couldn't take the\Nbody far away without a car.
0.5;Second, late that night,\Nat about 2:00 am,
0.5;a businessman in the next\Nhouse overheard a shovel digging.
0.5;A man named Mochida-san\Nwho lives nearby.
0.5;He says that construction\Nwas being done on the main street
0.5;that night between\Nmidnight and 3:00 am.
0.5;I see. So, did you\Ntell the police about this?
0.5;But Mochida-san had\Nbeen very drunk that night,
0.5;so the police said his\Ntestimony wasn't credible.
0.5;In the end, they only\Nquestioned Watanuki on ceremony.
0.5;He lives alone, and he's almost\Nnever left his house since that night.
0.5;But every Saturday\Nmorning at around 10:00,
0.5;he leaves for Beika Central Hospital\Nand is gone for two hours.
0.5;Tomorrow is Saturday, so I'd like\Nyou to come with me to his house
0.5;and deduce where\Nhe buried my sister's body!
0.5;In other words, you want me\Nto sneak into his yard with you?
0.5;It's illegal to enter others'\Nyards without permission.
0.5;Besides, skilled as I am, it'd be\Nimpossible to tell, in such a short time,
0.5;where a body was\Nburied over a month ago.
0.5;That person looks\Njust like a Mole Alien!
0.5;Right?! Mole Aliens take on\Nfriends' forms to trick Masked Yaiba!
0.5;Oh! So that's why he\Nwanted to dig up the yard!
0.5;What am I supposed to do?\NHe told me to forget about it.
0.5;Besides, he's certain this Watanuki\Nkilled his sister and buried her,
0.5;Even the shovel sound could've\Ncome from the street construction.
0.5;Well, I guess\NI can give it a quick check.
0.5;Yeah, there is some\Ntruth to what the old guy says.
0.5;First, we need to think of\Na way to get inside somehow.
0.5;Yes, there's no way to tell\Nwhere she's buried just by looking.
0.5;Of course not! We don't even\Nknow if she really is buried here!
0.5;Then let's start digging up\Nthe place! I'll go find a shovel!
0.5;Yes, that Koda fellow\Ngave us a bit of trouble, too.
0.5;Watanuki-san lost about 1.5\Nmillion yen in the stock market.
0.5;That's a lot of money, but certainly\Nnot enough to kill someone over.
0.5;On top of that, he's certain\NWatanuki-san is responsible
0.5;and has been following\Nhim around for a month now.
0.5;The way we see it, Watanuki-san\Nseems more like the victim here.
0.5;We're sorry! We just really\Nwanted our ball, so we snuck in...
0.5;It's all right. I was a bit on edge before.\NI'm sorry I shouted at you.
0.5;if you promise never to go to\Nthose apartments to play again.
0.5;You have a checkup scheduled\Nfor tomorrow, so be sure to come.
0.5;What nonsense! I know that!\NI don't need to be told!
0.5;He was acting so nice at first,\Nbut suddenly grew angry.
0.5;He's one moody\Nold man, that's for sure.
0.5;while Watanuki-san\Nis at the hospital.
0.5;But, is there really\Na body buried in this yard?
0.5;Even if there is, it'd be impossible\Nto tell where it is in just two hours.
0.5;What exactly does\NKoda-san plan to do?!
0.5;Even after I told\Nthem not to come...
0.5;I thought I'd help the\NMole Alien dig up the body!
0.5;Say, what do you\Nplan to do, Conan-kun?
0.5;Whatever the reason, sneaking\Nonto others' property isn't right.
0.5;If he decides to come back,\Ncall us on your Detective League badge!
0.5;Does this mean you weren't\Nhere when it happened?
0.5;No, I just happened\Nto be passing by right now.
0.5;I thought for sure you were at the scene\N of the crime, yet again--
0.5;The security camera got a\Nlook at the robber's face!
0.5;Whatever the case,\NKoda ran off with a dozen or so jewels!
0.5;The robber's motorcycle\Nwas found near Beika Station!
0.5;The plate number matches\Nwith the witness' testimony perfectly.
0.5;No question about it! He got on\Nthe Loop Line from Beika Station!
0.5;Everyone else, continue\Nto scour the vicinity!
0.5;Is Ayumi right? Has Koda-san\Nfooled us just like the Mole Aliens?
0.5;Was the whole story\Nabout his sister a fabrication?!
0.5;And, even if he had a reason,\Nwhy would someone so well-prepared
0.5;commit the crime without sunglasses\Nor a mask to conceal himself
0.5;and ditch his getaway\Nvehicle for everyone to see?
0.5;The fact it's stuck here means\Nsomeone opened this not so long ago!
0.5;Genta-kun! The old\Nman is taking a taxi back!
0.5;Hey! Mister! Watanuki-san\Nis gonna be back soon!
0.5;and various events were \Nmet with great enthusiasm.
0.5;We have all of you who support \Nus to thank for that.
0.5;I'd only been looking up at her from a low \Nangle recently, so I was starting to forget,
0.5;Didn't we meet on the \Nbeach when we were kids?
0.5;Three of the Teitan High School popularity \Ncontest's top ten girls are in our group.
0.5;Since you confessed your feelings to Mori in \NLondon, I'll pass on her out of respect for you.
0.5;Sonoko's got a really strong boyfriend, \Nand Sera's a Jeet Kune Do...
0.5;I'm surprised you were able \Nto come on the school trip.
0.5;but if you don't mind, the \Nmedicine to restore my body...
0.5;Conan jumped into the sea when the \Nstrap nearly fell into the water.
0.5;It ended up belonging \Nto someone else, though.
0.5;And he kept looking even \Nthough his clothes were wet.
0.5;Come to think of it, you kids \Nseem a little dirty, too.
0.5;I guess I'll have to give \Nup on the school trip.
0.5;I wouldn't want people to know \NKudo Shinichi is still alive.
0.5;Sera-chan, don't lean over \Nso far. It's dangerous.
0.5;Apparently someone jumped to their \Ndeath from here the other day.
0.5;Have you responded\Nto Shinichi-kun's confession?
0.5;Imagine you're leaping \Noff the Kiyomizu butai.
0.5;What's going on? Ran-kun, \Nare you going to jump off?
0.5;Excuse me, are you the \Nactress Kurachi Keiko-san?
0.5;Are you Kudo Shinichi-kun, \Nthe high school detective?
0.5;Some college classmates and I came \Nto pay our respects to an old friend.
0.5;I say classmates, but they're \Nall celebrities, too.
0.5;I know. Since we're staying in the same \Nhotel, could you come to my room tonight?
0.5;She's that long-haired \Ngirl over there, right?
0.5;The general staying at Fushimi \NCastle at this time...
0.5;It figures a high school girl \Ndetective would say that.
0.5;Besides, it was painted on the ceiling to \Nmemorialize the men who died in battle.
0.5;Besides, I heard that movie is a \Nremake of one they made in college.
0.5;If my name appeared alongside \Ntheirs on the movie poster,
0.5;I thought it'd be a good \Nopportunity to promote you.
0.5;When I told them I was meeting \Nyou, they insisted on coming.
0.5;She's a detective, too.\NA high school girl detective.
0.5;I tripped during filming \Nand got a bump on my head.
0.5;Were you filming for your movie \Nthat comes out this weekend?
0.5;The highlight of this historical \Nfantasy film is its star, me.
0.5;I believe the highlight of \Nthe film is me, the director.
0.5;I thought the selling point \Nof the film was my music.
0.5;People have always said a \Nmovie is made by its director.
0.5;The envelope the cipher came in also \Ncontained a dried paper plant leaf.
0.5;Do you know what these four black \Nsquares at the top of the cipher mean?
0.5;That's the mark of Dekuri, the \Nguy who came up with that cipher.
0.5;The other day, he jumped to his \Ndeath from the Kiyomizu butai.
0.5;I thought that cipher was \Na message he left to me
0.5;We're going to get dinner \Nin the hotel lounge.
0.5;If you want to know more, \Nwhy don't you come with us?
0.5;Come to think of it, I wonder what the \Npaper plant leaf in the envelope was about.
0.5;We were supposed to meet at this room \Nin ten minutes before heading down.
0.5;He wouldn't answer the door no matter \Nhow many times we rang the bell,
0.5;Yeah, and the footprints on the \Nceiling lead to the window.
0.5;Most likely the culprit wanted it to seem like \Nhe lifted the victim to the ceiling to stab him,
0.5;and vanished from the window \Nof this 15th floor room,
0.5;and magic powers capable of \Nmanipulating human bodies
0.5;Are you saying Nishiki-kun \Nwas killed by a tengu?
0.5;They only exist within movies like the \None we were filming until recently.
0.5;Are you saying Nishiki was \Nkilled by a fictional monster?
0.5;Either way, it seems like the culprit wanted \Nit to look like the work of a tengu.
0.5;There's a paper plant leaf in the victim's \Njacket, which tengu often carry.
0.5;Maybe the similar cipher \NNishiki-san received last week
0.5;Is it possible this Dekuri person \Nwho came up with the code hated you?
0.5;Either way, this is probably \Nthe work of someone unhappy
0.5;"with your movie ""The Fighting Tengu"" \Nthat comes out this weekend."
0.5;The movie's script is scattered \Nall over the floor.
0.5;what are these smooth pieces of \Npaper stuck all over the script?
0.5;Nishiki had been using that \Ntype of label recently
0.5;since they were easy to \Nstick on and take off.
0.5;Nishiki brought the script to the \Nhotel so he could make adjustments.
0.5;He was so excited to finish \Nit before the movie opened...
0.5;You said you planned to meet at this room \Nin ten minutes before going to dinner.
0.5;then the culprit killed Nishiki-san \Nand sprayed the ceiling
0.5;Yeah. That blood wasn't there \Nwhen we came here earlier.
0.5;The bellhop who unlocked the \Ndoor called the police for us.
0.5;He just called to say a Kyoto Police inspector \Nnamed Ayanokoji would be coming.
0.5;I'll leave Sera with you.\NIf you need anything, talk to her.
0.5;I should be fine after a good \Nnight's sleep. Don't worry.
0.5;Seriously? We were looking \Nforward to hearing about it.
0.5;We mixed up the cards because we \Nthought a teacher came to check on us.
0.5;Then you guys can play the \Nrest of the round yourselves.
0.5;He's just excited because he \Nfinally got to see his wife again.
0.5;Just so you know, Kudo,\Nyou really owe me for this.
0.5;When in Rome, do as the \NRomans do, you know?
0.5;You guys had better learn to \Nspeak in a Kansai accent, too.
0.5;I'd better keep my voice changer \Non me starting tomorrow.
0.5;Don't take the next dose immediately \Nwhen the medicine wears off.
0.5;Don't draw attention to yourself \Nwhen you're Kudo Shinichi.
0.5;But following the first three is my condition \Nfor giving you the APTX 4869 antidote.
0.5;The high school detective Kudo \NShinichi-kun mentioned me?
0.5;Yeah. He said not to worry \Nsince you're a smart inspector.
0.5;Should a police officer be \Nbringing a pet to a crime scene?
0.5;Not only was he stabbed in the heart, \Nbut he has two bumps on his head.
0.5;It will take some time to \Nexamine the crime scene.
0.5;After all, the victim and the \Nsuspects are all celebrities.
0.5;I'm sure there will be quite \Nthe commotion tomorrow morning.
0.5;Will I make it until the \Nend of the school trip?
0.5;Yes. He was shouting loudly enough that I \Ncould hear him from the neighboring room.
0.5;"Shouting, ""Help me! \NHe's going to kill me!"""
0.5;the Osaka Police chief's \Nson Hattori Heiji-kun.
0.5;Agata-san was heard shouting something \Nrather strange inside his room.
0.5;He's probably having nightmares after seeing \Nlast night's crime scene and moaning in his sleep.
0.5;Yeah, like some kind of \Nspecial effects movie.
0.5;When Agata-san threw his ashtray at \Nit, it went up in flames and vanished.
0.5;According to him,\Nafter Nishiki-san was killed,
0.5;he sensed something strange \Nand looked up at the ceiling.
0.5;Keiko-san heard him from \Nthe neighboring room.
0.5;We arrived after she contacted \Nus and saw the tengu, too.
0.5;it's possible someone took the drunk \NAgata-san to his room and set something up.
0.5;Kurachi Keiko-san said she got \Nbumps on her head during filming.
0.5;She asked the director \Nto re-shoot the final scene
0.5;When I saw her earlier, her forehead \Nwas still a little swollen,
0.5;She said looking back, it's \Npossible someone pushed her.
0.5;When she tripped, she laughed about how she \Nlooked like the Kobutori Jisan from the folktale.
0.5;What? I thought the Kobutori \NJisan's bumps were on his cheeks.
0.5;Each region seems to have its \Nown version of the story.
0.5;Anyway, was the blood on the ceiling at \NNishiki-san's murder scene really his blood?
0.5;The police examined it and determined \Nthat only the center of the blood spray,
0.5;in other words, the bit that dripped on \Nyour shoulder, was Nishiki-san's blood,
0.5;and the rest was paint sprayed \Nonto the ceiling beforehand.
0.5;Also, they didn't find the blade used \Nto stab Nishiki-san at the crime scene.
0.5;I thought it'd be buried under \Nthe pages scattered on the floor.
0.5;People are saying you and \NI French kissed in London!
0.5;Nakamichi-kun's telling everyone \Nin a weird Kansai accent.
0.5;"He says, ""Those two \Nkids already smooched."""
0.5;Apparently Shinichi-kun told him to \Ndo as the Romans do when in Rome.
0.5;The food's delicious. \NThese sausages are the best.
0.5;Normally wouldn't you push your sleeves \Nup like this if they were in the way?
0.5;It's like a small child \Nwas wearing that jacket.
0.5;Y-You idiot, that's obviously \Nnot what happened.
0.5;A police officer of the Kyoto \Nmagistrate's office named Kuranosuke
0.5;asks the magistrate if there's anything \Nunusual he can offer the general.
0.5;his wife Mana presents her husband with a \Ngolden paper plant leaf and says to him...
0.5;I found this paper plant leaf while \Nforaging for vegetables in the mountains.
0.5;I always prayed to it with clasped \Nhands, but I have brought it for you.
0.5;But after that day, strange monsters \Nbegan appearing every night
0.5;That paper plant leaf was a magic seal a \Ntengu used long ago to imprison the monsters.
0.5;While this is happening, the tengu \Nappears to Kuranosuke in his dreams.
0.5;They are looking for her \Nso that they may kill her.
0.5;If you hide the golden paper \Nplant leaf in your wife's bosom
0.5;Then take the paper plant leaf \Nand jump from the Kiyomizu butai.
0.5;Kuranosuke leaps from the Kiyomizu \Nbutai and becomes a golden tengu.
0.5;He saves Mana from the monsters just \Nbefore they're about to eat her,
0.5;But now that Kuranosuke is a tengu, \NMana can't see him anymore.
0.5;As Mana is crying over the sudden \Ndisappearance of her husband,
0.5;take a tengu's flower to the \NKiyomizu butai at sunset
0.5;Mana picks a speedwell and goes to \Nthe Kiyomizu butai as she was told.
0.5;Kuranosuke appears before her as a tengu \Nand explains to Mana what happened.
0.5;But why did you tell me \Nto come in the evening?
0.5;If I'd come when the sun were higher, \Nwe could've spent more time together.
0.5;I thought if we were surrounded by \Nred, the color would hide it a little.
0.5;Answering her question, they \Nexchange a farewell kiss,
0.5;and Kuranosuke disappears into \Nthe approaching darkness.
0.5;Actually, this movie is a \Nremake of a graduation project
0.5;They became famous because \Nof that graduation project,
0.5;so it's hard to imagine one \Nof them was unhappy with it.
0.5;Maybe that was a speedwell \Nlike the one in the story.
0.5;"I think she also said, ""You just wait, \NDekuri-kun. It won't be long now."""
0.5;There wasn't anyone like \Nthat on the staff list.
0.5;Mana and Kuranosuke kissed \Nat the Kiyomizu butai...
0.5;This afternoon you'll be free to go \Nwhere you want with your groups.
0.5;Make sure you follow the course \Nyou planned with your group
0.5;If you use a selfie stick at the hotel baths, \Nyou can look into the women's baths.
0.5;Not only have you kissed her, \Nbut you've also bathed together?
0.5;Your teachers might cancel the trip \Nand take you guys back to Tokyo.
0.5;The teachers seem to be \Navoiding mentioning the case,
0.5;are pretty far away from the \Nroom Nishiki-san died in.
0.5;Those four want to tell us about that \NDekuri guy who came up with the cipher.
0.5;It's hard for them to talk \Nhere with the media around,
0.5;so they want to secretly meet for lunch at \Na restaurant where they have a reservation.
0.5;You'll want to speak with \Nthem in person, right?
0.5;How about a place called \NIsogiyama in Ponto City?
0.5;They say they're to deter thieves \Nor mark the edges of the street,
0.5;but they're apparently for \Ndeterring dogs from urinating.
0.5;Yeah. We met last time I \Ncame to Kyoto with my dad.
0.5;Thank you for coming all \Nthe way from the provinces.
0.5;Oh, right. Momiji-san, you attend \NKyoto Senshin High School, right?
0.5;People are saying tengu have \Nappeared on Kiyamachi Way.
0.5;But, Inspector, it's not \Njust a couple of tengu.
0.5;100 thousand yen up front just for wearing a \Ntengu mask and running around Kiyamachi Way.
0.5;If you don't get caught for thirty minutes, \Nthey said they'd pay a million.
0.5;Hattori, is it just those four \Nin the restaurant right now?
0.5;He's upside down with two \Nbumps on his head again.
0.5;They must've taken the \Ntime to make these marks
0.5;The blood spray and footprints \Non the inuyarai...
0.5;I don't have time to think \Nabout that right now.
0.5;"The next special episode of Conan is \N""The Scarlet School Trip, Red Love Arc!"""
0.5;Encounters are mysterious!\NBut the world is even more so!
0.5;and looks like a kid\Nbut has the mind of an adult!
0.5;"I bet it's just another of those\N""Seven Mysteries"" every school has."
0.5;Like pianos that play on their own,\Nor stairs that increase in number.
0.5;She was fond of a\Nlarge painting in the art room,
0.5;All eight plaster figures in\Nthe art room were glaring at her!
0.5;Doesn't there seem to be fewer\Nstudents at this school lately?!
0.5;Who knows, maybe they've all\Nbeen cursed by the plaster figures!
0.5;The story I heard is much\Ncrazier than those plaster figures!
0.5;You know that gross\Ndoll in the nurse's office?
0.5;It was running super-fast\Nthrough the hallway four nights ago!
0.5;Anyways, we gotta do a\NJunior Detective League investigation
0.5;There's nothing we can do.\NShe got married and quit her job.
0.5;I couldn't help it.\NI was worried about the fishies.
0.5;Yeah. I forgot to feed them that day,\Nso I came to check on them.
0.5;And then I saw someone in\Nthis classroom, in the pitch dark!
0.5;They were wandering around\Ncreepy-like, with a big, white mask on!
0.5;That's just it... He hasn't come\Nto school yesterday or today!
0.5;Kobayashi-sensei and the other\Nteachers said they haven't seen him,
0.5;and nobody answered the\Ndoorbell when I went to his house!
0.5;He would've contacted\Nthe school if that were the case.
0.5;It's because of what I asked him\Nthat that strange person killed him!
0.5;Hey, you! What's all\Nthe ruckus?! Get cleaning!
0.5;And you'll all take Open House\Nnotices to your sick friends afterward!
0.5;Oh, Kobayashi-sensei!\NWhy the pale face?
0.5;after being transferred here must be tough,\Nbut you should be more easygoing.
0.5;Say, Ohata-sensei.\NCan I ask you something?
0.5;Do you know what's happened\Nto the assistant principal?
0.5;He's been absent for\Ntwo days without notice,
0.5;but I'm sure he'll\Nshow up sooner or later!
